Customer ID,Age,Annual Income,Family Size,Spending Score,Work Experience,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital Status_Alone,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Marital Status_Together,Marital Status_Widow,Marital Status_YOLO,Age Group_Young Adult,Age Group_Adult,Age Group_Middle Age,Age Group_Senior,Cluster,PCA1,PCA2
3479,74,0.02521952521952522,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-2111.444797111512,18.806946300102567
11075,46,0.0769005769005769,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,5484.555227733579,-9.206363670621926
4442,63,0.06978606978606978,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,-1148.444931409983,7.822880819273088
199,62,0.06777456777456778,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1,-5391.444796050245,6.825510509166925
6722,70,0.10563160563160563,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2,1131.5550636251637,14.8236795244095
796,59,0.09024159024159024,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-4794.444808890938,3.796833231190057
3749,51,0.1108891108891109,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-1841.44483256201,-4.208060117109433
8523,56,0.028993528993528996,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2932.5552568953954,0.7822888510714066
310,54,0.09280809280809281,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1,-5280.4448116142985,-1.2001956660048805
8629,68,0.07047607047607048,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0,3038.555279176222,12.822289864322912
236,73,0.05225705225705226,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-5354.444773461366,17.824463341990807
9930,80,0.12407412407412408,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0,4339.555279979841,24.800226832653365
3483,66,0.0722880722880723,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-2107.4448033739263,10.815545317955966
4599,48,0.07452157452157453,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2,-991.4449616389447,-7.191941965352612
7326,53,0.08527508527508527,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2,1735.5550266197924,-2.204630990584157
7352,67,0.0829005829005829,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,1761.5550579940418,11.81842925425299
2350,52,0.08949908949908951,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-3240.44482181289,-3.2001132702817685
9145,52,0.10875610875610876,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,3554.5552442487206,-3.216912659178085
2964,43,0.04030804030804031,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-2626.44482771726,-12.218600892233319
5585,52,0.03203853203853204,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-5.444961046450771,-3.2090397335817897
9687,49,0.10975510975510976,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,4096.555237025923,-6.220658881708495
3732,69,0.07912507912507913,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1,-1858.4448070902577,13.823583556245836
6303,38,0.13773013773013773,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2,712.5550271793118,-17.20469643066773
11176,54,0.09895209895209896,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0,5585.555234365078,-1.2076897241964133
2986,48,0.04615804615804616,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-2604.444830929396,-7.19747418472226
7462,70,0.03376053376053376,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,1871.5550573850714,14.808195424142781
3900,52,0.09852759852759853,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1690.4449463325418,-3.2053174883194657
7034,46,0.038706038706038705,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2,1443.555022842881,-9.200739689020473
9493,44,0.11461811461811462,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0,3902.555239073383,-11.223174821192266
1143,52,0.0330945330945331,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4447.444813828592,-3.2045531869716655
1,63,0.08563658563658565,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-5589.444787780666,7.819778335439246
3855,61,0.03362853362853363,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-1735.444926346751,5.821386781251725
5536,65,0.13165663165663166,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,-54.44493291323761,9.826049627648146
5989,65,0.11752961752961753,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,398.5550585242354,9.828358496140055
9499,70,0.14010614010614011,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,3908.5552762018924,14.820880933857183
6768,62,0.05678855678855679,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,2,1177.5550524186474,6.838455046801023
2150,66,0.1214926214926215,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,-3440.444797182485,10.834263080849766
6646,40,0.024793524793524795,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2,1055.5550295567791,-15.208179546029044
4887,48,0.08311808311808312,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,2,-703.4449631850139,-7.186365799303147
8560,32,0.07318357318357319,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0,2969.555232634644,-23.219306852505124
3321,57,0.08486258486258487,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1,-2269.444824646879,1.805806313490308
11003,44,0.037695037695037695,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,5412.555231733031,-11.2173490098358
10402,57,0.05316155316155317,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,4811.555245720832,1.7851750324311269
9904,68,0.1070866070866071,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,4313.5552711546825,12.810752865477852
6141,52,0.07424107424107425,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,2,550.5550295614357,-3.204483130183604
5687,44,0.12255312255312256,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,2,96.55503806381785,-11.21623670485608
10856,44,0.06883356883356884,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0,5265.555229470629,-11.223125505282091
5121,47,0.08494208494208495,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-469.4449641551355,-8.204364272868972
4186,74,0.05103905103905104,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,-1404.444912978549,18.825607372525724
368,50,0.06007356007356008,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-5222.444811193162,-5.202062078280193
3312,36,0.051264051264051265,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1,-2278.4448423013987,-19.20937994109176
11121,43,0.02912852912852913,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,5530.555232920944,-12.223573120311933
5332,64,0.12375612375612376,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-258.44493517115006,8.820291385028483
5848,54,0.12180762180762181,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,257.55504296134313,-1.2106602125421588
10343,33,0.09242709242709243,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0,4752.55521933027,-22.21909626182964
5935,68,0.08292608292608293,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2,344.55505919412917,12.822278803332438
2895,61,0.07497007497007498,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-2695.4448093331994,5.8240786390525585
10262,44,0.02260802260802261,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,4671.555239764628,-11.217833144186649
7848,50,0.07374907374907375,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,2257.5552503185354,-5.213907284793983
9477,70,0.09798609798609799,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,3886.5552742168165,14.81660563424174
4856,67,0.12352062352062353,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-734.4449283408139,11.818293635388073
7186,58,0.046264546264546264,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2,1595.5550367885908,2.802993116020261
5794,50,0.06956106956106957,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,203.55503652449352,-5.198579458629418
1456,45,0.09071109071109071,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1,-4134.444818993171,-10.214903218111878
4877,51,0.05786405786405786,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2,-713.444959729015,-4.200414005340114
425,39,0.08303558303558303,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-5165.444816021735,-16.20123753850025
